date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,GGBR,8.651949882507324,10.87578582763672,0.5,0.5,0.5,0.5,0.5,0.5,0.0577904410901535,0.04597368943487633,8.651949882507324,10.87578582763672,0.5,0.5,0.0,1.0,0.0,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577904410901535,0.04597368943487633,8.651949882507324,10.87578582763672,0.0,-0.22875411889311748,-0.2519354064849494,0.02448657878479963,0.9466936069575389,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9004891732957753,0.03389213467734842,-0.09951082670422473,0.5380957450617496,0.4619042549382503,1.6830563086400476,0.022498361560484126,0.6830563086400476,GGBR,0.09951082670422473,-0.6830563086400476,-0.7825671353442724
2020-01-03,GGBR,8.661763191223145,10.69766330718994,0.0,1.0,0.5044116573578432,0.4955883426421568,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,0.9918778490459027,0.0,0.9918778490459027,-0.008122150954097296,overweight_pn,True,sell_on_buy_pn,0.5005671154392412,0.5000667984822804,0.0005003169569607608,0.00031683188152153985,0.0,0.0,0.0,-0.008438982835619,0.0577904410901535,0.04597368943487633,8.651949882507324,10.87578582763672,-0.008122150954097296,-0.211107031505128,-0.25161002992238546,0.024245538489092666,1.6705340834347127,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.8942265445140518,-0.006954696366645141,-0.10577345548594819,0.5424788455273496,0.45752115447265046,1.6707640771600119,-0.007303517664223769,0.6707640771600119,GGBR,0.09765130453185089,-0.6788862281141091,-0.77653753264596
2020-01-06,GGBR,8.539074897766113,10.67147159576416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,0.9894493768042709,0.0,0.9894493768042709,-0.0024483581763296014,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010867455077250737,0.0,0.09271911262894747,0.0,10.788679955174816,-0.01055062319572908,-0.22292129866260701,-0.25140711313335695,0.024369863900956194,1.1688950987384155,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.8863537392296594,-0.008804038901205624,-0.11364626077034057,0.5395451588530402,0.4604548411469599,1.6589970333991,-0.007042911636521154,0.6589970333991,GGBR,0.10309563757461149,-0.6695476565948291,-0.7726432941694406
2020-01-07,GGBR,8.637223243713379,10.839111328125,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.0049927840301223,0.0,1.0049927840301223,0.015709148532746076,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004675952148600582,0.0,0.09271911262894747,0.0,10.788679955174816,0.004992784030122266,-0.22707986451897044,-0.25121921748821263,0.024406350444995024,0.989060327706325,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.8982618125403707,0.013434899390237565,-0.10173818745962926,0.5385118521963694,0.4614881478036306,1.6559310726604306,-0.0018480809048750935,0.6559310726604306,GGBR,0.10673097148975152,-0.6509382886303083,-0.7576692601200599
2020-01-08,GGBR,8.681391716003418,10.881023406982422,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.008878834790217,0.0,1.008878834790217,0.0038667449377209895,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008562002908695208,0.0,0.09271911262894747,0.0,10.788679955174816,0.008878834790216894,-0.22583844838098432,-0.2510878874554798,0.024446975778059172,1.0328246448035703,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9023383617494916,0.004538263958468791,-0.09766163825050844,0.5388203502200073,0.46117964977999276,1.6500404536486353,-0.0035572851485486945,0.6500404536486353,GGBR,0.10654047304072534,-0.6411616188584184,-0.7477020918991437
2020-01-09,GGBR,8.617596626281738,10.823396682739258,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.0035357360546777,0.0,1.0035357360546777,-0.005296075753884022,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032189041731559825,0.0,0.09271911262894747,0.0,10.788679955174816,0.0035357360546777183,-0.22790391832635493,-0.25090909534662365,0.024466295616549495,0.9402803506023019,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.8965616308774974,-0.006401956424410438,-0.1034383691225026,0.5383070544626036,0.46169294553739637,1.6457821748449277,-0.0025807117603035,0.6457821748449277,GGBR,0.10697410517718031,-0.64224643879025,-0.7492205439674303
2020-01-10,GGBR,8.715747833251953,10.97008228302002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.0171362947481544,0.0,1.0171362947481544,0.013552640135114924,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016819462866632696,0.0,0.09271911262894747,0.0,10.788679955174816,0.017136294748154368,-0.23004028980261548,-0.2506774748959753,0.024406392403654477,0.8455647500885762,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9076684825931727,0.012388274640756869,-0.09233151740682732,0.5377760533158716,0.46222394668412836,1.6394799222154406,-0.0038293358172267755,0.6394799222154406,GGBR,0.10946781215498169,-0.6223436274672862,-0.7318114396222679
2020-01-13,GGBR,9.127978324890137,11.441575050354004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.0608526857463283,0.0,1.0608526857463283,0.04297987518870139,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06053585386480652,0.0,0.09271911262894747,0.0,10.788679955174816,0.060852685746328294,-0.22590941771835427,-0.25042499746992697,0.02428873513029522,1.0093394991571438,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9487873448255981,0.045301630519273495,-0.05121265517440188,0.5388027147892673,0.46119728521073255,1.6653418688166244,0.015774482048085403,0.6653418688166244,GGBR,0.11206534092073017,-0.6044891830702961,-0.7165545239910263
2020-01-14,GGBR,9.029827117919922,11.22154712677002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.0404518919180312,0.0,1.0404518919180312,-0.01923056245452659,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04013506003650962,0.0,0.09271911262894747,0.0,10.788679955174816,0.040451891918031224,-0.21730255873175475,-0.25017464532142836,0.024214589841483267,1.3575322483207515,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9348755473016728,-0.014662714042083413,-0.06512445269832723,0.540940743378153,0.45905925662184704,1.669699507459085,0.002616663115277973,0.669699507459085,GGBR,0.10557634461635845,-0.6292476155410538,-0.7348239601574122
2020-01-15,GGBR,9.054362297058104,11.053903579711914,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.0249081309968346,0.0,1.0249081309968346,-0.01493943260802022,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024591299115312888,0.0,0.09271911262894747,0.0,10.788679955174816,0.024908130996834643,-0.19953696736159277,-0.2498658962101904,0.024135287848316866,2.0852839694682754,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9298381755237723,-0.005388280603166651,-0.07016182447622765,0.5453490412633711,0.45465095873662875,1.6524108955160324,-0.010354325353645333,0.6524108955160324,GGBR,0.0950699554730623,-0.6275027645191977,-0.72257271999226
2020-01-16,GGBR,9.108348846435549,11.158679962158203,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.0346229042017256,0.0,1.0346229042017256,0.009478677074639119,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03430607232020404,0.0,0.09271911262894747,0.0,10.788679955174816,0.034622904201725646,-0.20302621842658564,-0.2494520024658867,0.024100335159758512,1.9263542905751958,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9368688010896978,0.0075611281091627625,-0.06313119891030217,0.5444837682280623,0.4555162317719377,1.6565272316929498,0.0024911093167490073,0.6565272316929498,GGBR,0.09775410311202781,-0.6219043274912242,-0.719658430603252
2020-01-17,GGBR,9.196681022644045,11.300129890441896,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.047738016033618,0.0,1.047738016033618,0.012676224137925463,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04742118415209633,0.0,0.09271911262894747,0.0,10.788679955174816,0.04773801603361805,-0.20597155982383297,-0.24910127803815532,0.024130401850882326,1.7873601310433758,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9472255054231483,0.011054594113289129,-0.05277449457685168,0.5437531659416465,0.4562468340583536,1.6817078536855403,0.015200850013709966,0.6817078536855403,GGBR,0.10051251061046973,-0.6339698376519223,-0.734482348262392
2020-01-20,GGBR,9.55002212524414,11.666845321655272,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09271911262894747,0.0,10.788679955174816,0.0,1.081739545403064,0.0,1.081739545403064,0.032452319997096524,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08142271352154232,0.0,0.09271911262894747,0.0,10.788679955174816,0.08173954540306405,-0.20020761471934811,-0.2487512116391919,0.024113592543465075,2.0131217209689223,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9810391238159202,0.03569753791381114,-0.018960876184079822,0.5451827535829504,0.45481724641704957,1.687158450554286,0.0032411080538159442,0.687158450554286,GGBR,0.10070042158714387,-0.605418905151222,-0.7061193267383659
