date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,BTG,8.895395278930664,4.445025444030762,0.0,1.0,0.5,0.5,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,0.9995002498750625,-5.551115123125783e-17,0.9995002498750625,0.0,overweight_pn,True,sell_on_buy_pn,0.5,0.49950024987506253,0.0004997501249375312,-0.00024999999999997247,0.0,0.0,0.0,-0.0002497501249374986,0.056208856866010584,0.1124852953702327,8.895395278930664,4.445025444030762,-0.0004997501249375258,0.6937481653179121,0.4385489690532875,0.22535972406260632,1.1324081857400954,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,BTG,-0.0004997501249375258,-0.0004997501249375258,0.0
2020-01-03,BTG,8.7108154296875,4.41648006439209,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,0.9930815882856344,-5.551115123125783e-17,0.9930815882856343,-0.0064218709202228386,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006668411714365649,0.0,0.2248581616596356,0.0,4.446136144763589,-0.006918411714365691,0.6792223931235171,0.44070843833384227,0.22518674204173178,1.0591829369131918,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9864140422134298,-0.013585957786570235,-0.013585957786570235,0.49636862080233984,0.5036313791976601,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,BTG,0.006667546072204544,0.00038510594985796676,-0.0062824401223465776
2020-01-06,BTG,8.67300796508789,4.465416431427002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,1.004085329815406,-5.551115123125783e-17,1.004085329815406,0.011080400301014093,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00433532981540588,0.0,0.2248581616596356,0.0,4.446136144763589,0.004085329815405991,0.6638531943827584,0.44269563080695046,0.2250727239327679,0.9826049096996333,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9897935495475518,0.0034260535530685754,-0.010206450452448168,0.49252681382924535,0.5074731861707547,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,BTG,0.01429178026785416,0.018380321086605922,0.0040885408187517625
2020-01-07,BTG,8.679001808166504,4.285674571990967,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,0.9636689057293344,-5.551115123125783e-17,0.9636689057293344,-0.04025198146605913,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03608109427066561,0.0,0.2248581616596356,0.0,4.446136144763589,-0.03633109427066561,0.7056285569717351,0.4446218343961667,0.22487925371353304,1.1606527425960647,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9699121404661776,-0.020086420133231142,-0.030087859533822425,0.50297006297973,0.49702993702027,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,BTG,-0.006243234736843184,-0.020214440394994093,-0.01397120565815091
2020-01-08,BTG,8.679001808166504,4.384479999542236,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,0.9858861125305072,-5.551115123125783e-17,0.9858861125305072,0.02305481340020843,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013863887469492834,0.0,0.2248581616596356,0.0,4.446136144763589,-0.014113887469492825,0.6828354904012863,0.4466133460266449,0.22495997575957036,1.0500629882139911,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9810262981684643,0.01145893245231977,-0.018973701831535683,0.49727185834452065,0.5027281416554793,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,BTG,0.004859814362042858,0.005502720021251184,0.000642905659208326
2020-01-09,BTG,8.719245910644531,4.384479999542236,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,0.9858861125305072,-5.551115123125783e-17,0.9858861125305072,0.0,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013863887469492834,0.0,0.2248581616596356,0.0,4.446136144763589,-0.014113887469492825,0.6874617234454281,0.4488232059931788,0.2245322756628171,1.0628250069963914,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9832883731643528,0.0023058250325314056,-0.016711626835647198,0.49842839470761086,0.5015716052923891,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,BTG,0.0025977393661543724,0.008032806971906115,0.005435067605751742
2020-01-10,BTG,8.696887016296387,4.384479999542236,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,0.9858861125305072,-5.551115123125783e-17,0.9858861125305072,0.0,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013863887469492834,0.0,0.2248581616596356,0.0,4.446136144763589,-0.014113887469492825,0.6848941148120347,0.45095215361786756,0.22424009128285022,1.0432655456738966,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9820316052722557,-0.001278127481618263,-0.017968394727744252,0.49778650183396517,0.5022134981660348,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,BTG,0.0038545072582514273,0.011777335658875288,0.00792282840062386
2020-01-13,BTG,8.942813873291016,4.384479999542236,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,0.9858861125305072,-5.551115123125783e-17,0.9858861125305072,0.0,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013863887469492834,0.0,0.2248581616596356,0.0,4.446136144763589,-0.014113887469492825,0.7127792579902323,0.4531290038847741,0.22383593961582207,1.160002520377673,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,0.9958548727765746,0.014076194116467988,-0.0041451272234254155,0.5047576295747704,0.49524237042522956,0.9894748382852758,0.015774482048085403,-0.010525161714724174,BTG,-0.00996876024606741,-0.0035887257547686513,0.006380034491298758
2020-01-14,BTG,8.920456886291504,4.505927562713623,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,1.0131945883232676,-5.551115123125783e-17,1.0131945883232676,0.027699422322388534,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013444588323267647,0.0,0.2248581616596356,0.0,4.446136144763589,0.013194588323267586,0.6829533995760568,0.4553065793123312,0.223681437148545,1.0177278149037787,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0082592771096923,0.012456036187815878,0.00825927710969232,0.4973013347700916,0.5026986652299084,0.9920639605981126,0.002616663115277973,-0.007936039401887363,BTG,0.004935311213575266,0.02113062772515495,0.016195316511579683
2020-01-15,BTG,8.920456886291504,4.505927562713623,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2248581616596356,0.0,4.446136144763589,0.0,1.0131945883232676,-5.551115123125783e-17,1.0131945883232676,0.0,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013444588323267647,0.0,0.2248581616596356,0.0,4.446136144763589,0.013194588323267586,0.6829533995760568,0.4573997682966673,0.2233322124760647,1.009946701278316,forced_default_rotation,Company was manually included in the final fundamental-weighted portfolio despite not passing the hard statistical universe filters. It therefore receives forced_default_rotation: a separate conservative rule that keeps the ON/PN allocation close to 50/50 and requires stronger spread deviations before trading.,1.0082592771096923,0.0,0.00825927710969232,0.4973013347700916,0.5026986652299084,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,BTG,0.004935311213575266,0.03140278074481373,0.026467469531238463
