date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,raw_target_weight_on,raw_target_weight_pn,raw_signal,signal_decision_date,signal_execution_lag,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,GGBR,8.651946067810059,10.87578296661377,0.5,0.5,0.5,0.5,0.5,0.5,0.057790466570321296,0.04597370152888198,8.651946067810059,10.87578296661377,0.5,0.5,0.0,1.0,0.0,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057790466570321296,0.04597370152888198,8.651946067810059,10.87578296661377,0.0,-0.2287542967356937,-0.2519353809111054,0.024486561974966764,0.946685949587791,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.5,0.5,hold_previous_allocation,2019-12-30,1,1.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,GGBR,0.0,0.0,0.0
2020-01-03,GGBR,8.661763191223145,10.697664260864258,0.5,0.5,0.5044116795297847,0.4955883204702153,0.5044116795297847,0.4955883204702153,0.057790466570321296,0.04597370152888198,8.651946067810059,10.87578296661377,0.5005673361424207,0.49181122378516123,0.0,0.9923785599275818,-0.007621440072418162,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0005673361424206614,-0.008188776214838807,0.057790466570321296,0.04597370152888198,8.651946067810059,10.87578296661377,-0.007621440072418162,-0.2111071206530335,-0.2516100068310485,0.024245524850777304,1.6705303938477742,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.0,1.0,overweight_pn,2020-01-02,1,0.9923785599275818,-0.007621440072418162,-0.007621440072418162,0.5044116795297847,0.49558832047021534,0.9926964823357763,-0.007303517664223658,-0.007303517664223658,GGBR,0.0,-0.00031792240819450424,-0.00031792240819450424
2020-01-06,GGBR,8.539076805114746,10.671469688415527,0.0,1.0,0.5014583459079586,0.49854165409204143,0.0,1.0,0.0,0.09198573303939447,0.0,10.786928654912451,0.0,0.9816229618965808,0.0,0.9816229618965808,-0.01083820072834496,overweight_pn,True,sell_on_buy_pn,0.4934772326473897,0.4910159995668541,0.0024612330805356096,-0.007756460434228785,0.0,0.0,0.0,-0.01062057766919041,0.057790466570321296,0.04597370152888198,8.651946067810059,10.87578296661377,-0.018377038103419174,-0.2229208965620666,-0.25140709161640534,0.024369850096691282,1.1689113778425066,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.0,1.0,hold_previous_allocation,2020-01-03,1,0.9840841949771163,-0.00835806544537887,-0.0159158050228837,0.5014583459079586,0.4985416540920415,0.9857050087288001,-0.007042911636521154,-0.01429499127119993,GGBR,-0.0024612330805354743,-0.004082046832219244,-0.0016208137516837695
2020-01-07,GGBR,8.637225151062012,10.839111328125,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09198573303939447,0.0,10.786928654912451,0.0,0.9970436010131827,0.0,0.9970436010131827,0.015709330073949923,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004800061447411493,0.0,0.09198573303939447,0.0,10.786928654912451,-0.0029563989868173213,-0.2270796436900806,-0.2512191931949415,0.024406337427168495,0.9890689078972332,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.0,1.0,hold_previous_allocation,2020-01-06,1,0.9974633403903297,0.013595529205226775,-0.002536659609670311,0.5004186631635597,0.49958133683644035,0.9838833461243285,-0.0018480809048752045,-0.016116653875671516,GGBR,-0.0004197393771470104,0.013160254888854195,0.013579994266001205
2020-01-08,GGBR,8.681391716003418,10.881020545959473,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09198573303939447,0.0,10.786928654912451,0.0,1.0008986511367943,0.0,1.0008986511367943,0.0038664809840756043,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008655111571023125,0.0,0.09198573303939447,0.0,10.786928654912451,0.0008986511367943262,-0.22583818544401435,-0.25108786385154636,0.024446964099114152,1.0328349280983704,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.0,1.0,hold_previous_allocation,2020-01-07,1,1.001942468657133,0.004490519185447406,0.0019424686571329897,0.5007290273063006,0.49927097269369936,0.980383392509256,-0.0035572851485486945,-0.01961660749074401,GGBR,-0.0010438175203386635,0.020515258627538335,0.021559076147877
2020-01-09,GGBR,8.617594718933105,10.823396682739258,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09198573303939447,0.0,10.786928654912451,0.0,0.9955980778379211,0.0,0.9955980778379211,-0.005295814209413718,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033545382721498597,0.0,0.09198573303939447,0.0,10.786928654912451,-0.004401922162078908,-0.22790413965823308,-0.2509090697296448,0.024466284051885067,0.9402707016163828,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.0,1.0,hold_previous_allocation,2020-01-08,1,0.9956064281420269,-0.006323756815696191,-0.0043935718579730665,0.5002125392565638,0.49978746074343616,0.9778533055586011,-0.0025807117603035,-0.02214669444139894,GGBR,-8.350304105841921e-06,0.01774477227932003,0.017753122583425873
2020-01-10,GGBR,8.71574592590332,10.970084190368652,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09198573303939447,0.0,10.786928654912451,0.0,1.0090912357549326,0.0,1.0090912357549326,0.013552816359703845,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016847696189161484,0.0,0.09198573303939447,0.0,10.786928654912451,0.009091235754932647,-0.23004068251019527,-0.2506774499941614,0.024406379504856794,0.8455480863050373,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.0,1.0,hold_previous_allocation,2020-01-09,1,1.0080223998810451,0.012470762932084156,0.008022399881045139,0.49967840360072263,0.5003215963992775,0.9741087768716319,-0.0038293358172267755,-0.025891223128368113,GGBR,0.0010688358738875081,0.03498245888330076,0.03391362300941325
2020-01-13,GGBR,9.127976417541504,11.441576957702637,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09198573303939447,0.0,10.786928654912451,0.0,1.0524618435809219,0.0,1.0524618435809219,0.04297986771586837,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0602183040151507,0.0,0.09198573303939447,0.0,10.786928654912451,0.052461843580921874,-0.22590979337799544,-0.2504249745264792,0.024288721310989067,1.0093236623943744,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.0,1.0,hold_previous_allocation,2020-01-10,1,1.0535216600857678,0.04513715192250878,0.05352166008576775,0.5007111253599366,0.4992888746400635,0.9894748382852758,0.015774482048085403,-0.010525161714724174,GGBR,-0.0010598165048458785,0.06298700529564605,0.06404682180049193
2020-01-14,GGBR,9.029828071594238,11.221545219421388,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09198573303939447,0.0,10.786928654912451,0.0,1.032222062843189,0.0,1.032222062843189,-0.019230892655327514,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03997852327741789,0.0,0.09198573303939447,0.0,10.786928654912451,0.03222206284318907,-0.2173022831459659,-0.2501746234739307,0.024214573606486815,1.357543637239959,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.0,1.0,hold_previous_allocation,2020-01-13,1,1.037733947917747,-0.014985655033172729,0.03773394791774698,0.5028629721079314,0.49713702789206854,0.9920639605981126,0.002616663115277973,-0.007936039401887363,GGBR,-0.0055118850745579095,0.04015810224507643,0.04566998731963434
2020-01-15,GGBR,9.054364204406738,11.053903579711914,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09198573303939447,0.0,10.786928654912451,0.0,1.016801423726587,0.0,1.016801423726587,-0.01493926517529276,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024557884160815825,0.0,0.09198573303939447,0.0,10.786928654912451,0.016801423726586995,-0.19953675670640036,-0.2498658724844623,0.024135271284082896,2.0852931456898003,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.0,1.0,overweight_pn,2020-01-14,1,1.0314447957729969,-0.0060604668059376365,0.03144479577299686,0.5073038654270752,0.49269613457292494,0.9817918075784539,-0.010354325353645222,-0.018208192421546143,GGBR,-0.014643372046409864,0.03500961614813314,0.049652988194543
