date,pair,ON,PN,target_weight_on,target_weight_pn,weight_on_before_trade,weight_pn_before_trade,weight_on,weight_pn,on_quantity,pn_quantity,on_average_cost,pn_average_cost,on_value,pn_value,cash,strategy_value,strategy_return,signal,traded,trade_direction,gross_sale_value,gross_buy_value,transaction_cost,realized_pnl,tax_paid,accumulated_loss,on_unrealized_pnl,pn_unrealized_pnl,on_quantity_before_trade,pn_quantity_before_trade,on_average_cost_before_trade,pn_average_cost_before_trade,strategy_cumulative_return,spread,spread_mean,spread_std,z_score,policy_group,policy_explanation,benchmark_50_50_value,benchmark_50_50_return,benchmark_50_50_cumulative_return,benchmark_50_50_weight_on,benchmark_50_50_weight_pn,ibovespa_value,ibovespa_return,ibovespa_cumulative_return,company,strategy_minus_50_50,strategy_minus_ibovespa,benchmark_50_50_minus_ibovespa
2020-01-02,GGBR,8.651949882507324,10.87578582763672,0.5,0.5,0.5,0.5,0.5,0.5,0.0577904410901535,0.04597368943487633,8.651949882507324,10.87578582763672,0.5,0.5,0.0,1.0,0.0,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0577904410901535,0.04597368943487633,8.651949882507324,10.87578582763672,0.0,-0.22875411889311748,-0.2519354064849494,0.02448657878479963,0.9466936069575389,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9004891732957753,0.03389213467734842,-0.09951082670422473,0.5380957450617496,0.4619042549382503,1.6830563086400476,0.022498361560484126,0.6830563086400476,GGBR,0.09951082670422473,-0.6830563086400476,-0.7825671353442724
2020-01-03,GGBR,8.661763191223145,10.69766330718994,0.0,1.0,0.5044116573578432,0.4955883426421568,0.0,1.0,0.0,0.09267239054343512,0.0,10.791418484614093,0.0,0.9913780319060819,-1.1102230246251565e-16,0.9913780319060818,-0.008621968093918242,overweight_pn,True,sell_on_buy_pn,0.5005671154392412,0.4995669813424595,0.0010001340967817007,6.654832380192932e-05,0.0,0.0,0.0,-0.008688516417720196,0.0577904410901535,0.04597368943487633,8.651949882507324,10.87578582763672,-0.008621968093918242,-0.211107031505128,-0.25161002992238546,0.024245538489092666,1.6705340834347127,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.8942265445140518,-0.006954696366645141,-0.10577345548594819,0.5424788455273496,0.45752115447265046,1.6707640771600119,-0.007303517664223769,0.6707640771600119,GGBR,0.09715148739202994,-0.6793860452539301,-0.77653753264596
2020-01-06,GGBR,8.539074897766113,10.67147159576416,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09267239054343512,0.0,10.791418484614093,0.0,0.9889507833958311,-1.1102230246251565e-16,0.988950783395831,-0.0024483581763296014,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.011115764927970983,0.0,0.09267239054343512,0.0,10.791418484614093,-0.011049216604169021,-0.22292129866260701,-0.25140711313335695,0.024369863900956194,1.1688950987384155,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.8863537392296594,-0.008804038901205624,-0.11364626077034057,0.5395451588530402,0.4604548411469599,1.6589970333991,-0.007042911636521154,0.6589970333991,GGBR,0.10259704416617155,-0.670046250003269,-0.7726432941694406
2020-01-07,GGBR,8.637223243713379,10.839111328125,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09267239054343512,0.0,10.791418484614093,0.0,1.0044863581437717,-1.1102230246251565e-16,1.0044863581437715,0.015709148532745854,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004419809819969706,0.0,0.09267239054343512,0.0,10.791418484614093,0.004486358143771518,-0.22707986451897044,-0.25121921748821263,0.024406350444995024,0.989060327706325,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.8982618125403707,0.013434899390237565,-0.10173818745962926,0.5385118521963694,0.4614881478036306,1.6559310726604306,-0.0018480809048750935,0.6559310726604306,GGBR,0.10622454560340078,-0.6514447145166591,-0.7576692601200599
2020-01-08,GGBR,8.681391716003418,10.881023406982422,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09267239054343512,0.0,10.791418484614093,0.0,1.008370450684134,-1.1102230246251565e-16,1.0083704506841338,0.0038667449377209895,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008303902360331955,0.0,0.09267239054343512,0.0,10.791418484614093,0.008370450684133779,-0.22583844838098432,-0.2510878874554798,0.024446975778059172,1.0328246448035703,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9023383617494916,0.004538263958468791,-0.09766163825050844,0.5388203502200073,0.46117964977999276,1.6500404536486353,-0.0035572851485486945,0.6500404536486353,GGBR,0.10603208893464222,-0.6416700029645015,-0.7477020918991437
2020-01-09,GGBR,8.617596626281738,10.823396682739258,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09267239054343512,0.0,10.791418484614093,0.0,1.0030300443893327,-1.1102230246251565e-16,1.0030300443893325,-0.005296075753883911,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029634960655306156,0.0,0.09267239054343512,0.0,10.791418484614093,0.00303004438933252,-0.22790391832635493,-0.25090909534662365,0.024466295616549495,0.9402803506023019,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.8965616308774974,-0.006401956424410438,-0.1034383691225026,0.5383070544626036,0.46169294553739637,1.6457821748449277,-0.0025807117603035,0.6457821748449277,GGBR,0.10646841351183511,-0.6427521304555952,-0.7492205439674303
2020-01-10,GGBR,8.715747833251953,10.97008228302002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09267239054343512,0.0,10.791418484614093,0.0,1.0166237496256496,-1.1102230246251565e-16,1.0166237496256496,0.013552640135115146,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016557201301847582,0.0,0.09267239054343512,0.0,10.791418484614093,0.01662374962564961,-0.23004028980261548,-0.2506774748959753,0.024406392403654477,0.8455647500885762,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9076684825931727,0.012388274640756869,-0.09233151740682732,0.5377760533158716,0.46222394668412836,1.6394799222154406,-0.0038293358172267755,0.6394799222154406,GGBR,0.10895526703247693,-0.622856172589791,-0.7318114396222679
2020-01-13,GGBR,9.127978324890137,11.441575050354004,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09267239054343512,0.0,10.791418484614093,0.0,1.0603181114984297,-1.1102230246251565e-16,1.0603181114984297,0.04297987518870139,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06025156317462757,0.0,0.09267239054343512,0.0,10.791418484614093,0.060318111498429694,-0.22590941771835427,-0.25042499746992697,0.02428873513029522,1.0093394991571438,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9487873448255981,0.045301630519273495,-0.05121265517440188,0.5388027147892673,0.46119728521073255,1.6653418688166244,0.015774482048085403,0.6653418688166244,GGBR,0.11153076667283157,-0.6050237573181947,-0.7165545239910263
2020-01-14,GGBR,9.029827117919922,11.22154712677002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09267239054343512,0.0,10.791418484614093,0.0,1.0399275978335936,-1.1102230246251565e-16,1.0399275978335933,-0.0192305624545267,hold_previous_allocation,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039861049509791475,0.0,0.09267239054343512,0.0,10.791418484614093,0.03992759783359334,-0.21730255873175475,-0.25017464532142836,0.024214589841483267,1.3575322483207515,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9348755473016728,-0.014662714042083413,-0.06512445269832723,0.540940743378153,0.45905925662184704,1.669699507459085,0.002616663115277973,0.669699507459085,GGBR,0.10505205053192057,-0.6297719096254917,-0.7348239601574122
2020-01-15,GGBR,9.054362297058104,11.053903579711914,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.09267239054343512,0.0,10.791418484614093,0.0,1.024391669568538,-1.1102230246251565e-16,1.024391669568538,-0.01493943260802022,overweight_pn,False,no_trade,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02432512124473598,0.0,0.09267239054343512,0.0,10.791418484614093,0.024391669568538,-0.19953696736159277,-0.2498658962101904,0.024135287848316866,2.0852839694682754,moderate_rotation,Acceptable statistical quality and medium spread opportunity. The strategy uses moderate ON/PN rotation.,0.9298381755237723,-0.005388280603166651,-0.07016182447622765,0.5453490412633711,0.45465095873662875,1.6524108955160324,-0.010354325353645333,0.6524108955160324,GGBR,0.09455349404476565,-0.6280192259474944,-0.72257271999226
